,Unnamed: 0,word,categ,prime,corrAns,correct,rt,file,word_prime_merge
4442,4442,MBOREROTOCHU,2,capa,left,1,0.8503936999477446,002,MBOREROTOCHU_capa
4443,4443,ASAJE,1,descanso,right,1,0.700390700250864,002,ASAJE_descanso
4444,4444,KA'ARU,1,día,right,1,0.883757600095123,002,KA'ARU_día
4445,4445,TEMBIPORU,2,cuchara,right,1,0.517051599919796,002,TEMBIPORU_cuchara
4446,4446,AMO,1,ese,right,1,0.8670430998317897,002,AMO_ese
4447,4447,MBERU,2,zumbido,right,0,1.117055300157517,002,MBERU_zumbido
4448,4448,MITÃ,1,joven,right,1,0.4337214999832213,002,MITÃ_joven
4449,4449,HE'Ẽ,2,sabor,right,0,0.6503718001767993,002,HE'Ẽ_sabor
4450,4450,TIGRE,3,león,right,1,0.5835434002801776,002,TIGRE_león
4451,4451,YVA,1,manzana,right,1,0.6002156999893486,002,YVA_manzana
4452,4452,AVENA,3,cereal,right,1,0.566932300105691,002,AVENA_cereal
4453,4453,GUYRA,2,ave,right,0,0.7336687999777496,002,GUYRA_ave
4454,4454,KUÑATAI,1,señorita,right,1,0.6336857997812331,002,KUÑATAI_señorita
4455,4455,JUKY,2,salado,right,1,0.8670482998713851,002,JUKY_salado
4456,4456,IVAI,1,horrible,right,1,0.6838389998301864,002,IVAI_horrible
4457,4457,HUMANO,3,persona,right,1,0.4337192000821233,002,HUMANO_persona
4458,4458,TRIGO,3,maíz,right,1,0.5003583999350667,002,TRIGO_maíz
4459,4459,CARA,3,rostro,right,1,0.6003147000446916,002,CARA_rostro
4460,4460,MANO,3,dedo,right,1,0.7503971001133323,002,MANO_dedo
4461,4461,FAMILIA,3,padres,right,1,0.5170934996567667,002,FAMILIA_padres
4462,4462,HO'U,1,tomar,right,1,0.6670162002556026,002,HO'U_tomar
4463,4463,AMIGO,3,compañía,right,1,0.6337441001087427,002,AMIGO_compañía
4464,4464,KAMBY,1,vaca,right,0,0.6670333002693951,002,KAMBY_vaca
4465,4465,ÑANDU,2,bicho,right,0,0.7670579999685287,002,ÑANDU_bicho
4466,4466,PYHAREVE,1,amanecer,right,1,1.033807199914008,002,PYHAREVE_amanecer
4467,4467,PULPO,3,calamar,right,1,0.483669700101018,002,PULPO_calamar
4468,4468,KARIA'Y,1,joven,right,1,0.8836835999973118,002,KARIA'Y_joven
4469,4469,ÓGA,1,hogar,right,1,0.5670479997061193,002,ÓGA_hogar
4470,4470,BRAZO,3,codo,right,1,0.6837217998690903,002,BRAZO_codo
4471,4471,PETEĨ,1,uno,right,1,1.083693500142545,002,PETEĨ_uno
4472,4472,PEẼ,1,nosotros,right,0,0.5669443001970649,002,PEẼ_nosotros
4473,4473,PIE,3,vidrio,left,1,0.8504145001061261,002,PIE_vidrio
4474,4474,PERA,3,luz,left,1,0.8170331004075706,002,PERA_luz
4475,4475,OVEVE,2,pan,left,1,0.8170942002907395,002,OVEVE_pan
4476,4476,OHAI,1,melón,left,1,0.5337307997979224,002,OHAI_melón
4477,4477,YVY'A,2,caballo,left,0,0.6003870000131428,002,YVY'A_caballo
4478,4478,PIRA,2,dama,left,1,0.7837458001449704,002,PIRA_dama
4479,4479,PYHARE,1,pelo,left,1,0.6670439997687936,002,PYHARE_pelo
4480,4480,MADRE,3,tecla,left,1,0.5500709000043571,002,MADRE_tecla
4481,4481,TEMBI'U,2,muchacho,left,1,0.7336711999960244,002,TEMBI'U_muchacho
4482,4482,AVATI'I,2,aguja,left,1,1.000423199962825,002,AVATI'I_aguja
4483,4483,CHEAÑYRÕ,1,mañana,left,1,0.9336751997470856,002,CHEAÑYRÕ_mañana
4484,4484,CUERPO,3,ventana,left,1,0.8337171003222466,002,CUERPO_ventana
4485,4485,POLLO,3,cielo,left,1,0.9004035000689328,002,POLLO_cielo
4486,4486,SEVÓI,2,señal,left,1,1.067056400235742,002,SEVÓI_señal
4487,4487,PAKOVA,2,pala,left,1,0.750500800088048,002,PAKOVA_pala
4488,4488,MITÃ'I,1,salado,left,1,0.6670520999468863,002,MITÃ'I_salado
4489,4489,KUATIAHAIPYRE,1,manguera,left,1,1.233706600032747,002,KUATIAHAIPYRE_manguera
4490,4490,RELOJ,3,arbusto,left,1,0.8003727002069354,002,RELOJ_arbusto
4491,4491,OÑARÕ,2,pescado,left,1,0.7170369001105428,002,OÑARÕ_pescado
4492,4492,CEBRA,3,pastas,left,0,0.8004191000945866,002,CEBRA_pastas
4493,4493,KUÑAKARAI,1,zanahoria,left,1,0.7503840997815132,002,KUÑAKARAI_zanahoria
4494,4494,OMOÑE'Ẽ,1,araña,left,1,0.6836773003451526,002,OMOÑE'Ẽ_araña
4495,4495,ENERGÍA,3,ojo,left,1,0.9170180996879936,002,ENERGÍA_ojo
4496,4496,CAMPO,3,vidrio,left,1,1.03378039970994,002,CAMPO_vidrio
4497,4497,DAMA,3,lago,left,0,0.7170386998914182,002,DAMA_lago
4498,4498,PE,1,mano,left,1,0.6670665997080505,002,PE_mano
4499,4499,MBUJAPE,1,reja,left,1,0.9835931002162396,002,MBUJAPE_reja
4500,4500,KUÑA,1,farol,left,1,0.6170749003067613,002,KUÑA_farol
4501,4501,PARRILLA,3,zócalo,left,1,0.716996000148356,002,PARRILLA_zócalo
4502,4502,ATÚN,3,pelota,left,1,0.8337404998019338,002,ATÚN_pelota
4503,4503,PÝRA,2,cocido,right,0,0.900367199908942,002,PÝRA_cocido
4504,4504,SO'O,2,bife,right,0,0.6003652000799775,002,SO'O_bife
4505,4505,KAGUY,1,vino,right,1,0.7502572000958025,002,KAGUY_vino
4506,4506,RYGUASU,2,carne,right,1,1.050365900155157,002,RYGUASU_carne
4507,4507,LAGO,3,laguna,right,1,0.5836859997361898,002,LAGO_laguna
4508,4508,JUKYSY,2,caldo,right,1,0.6334208003245294,002,JUKYSY_caldo
4509,4509,SELVA,3,bosque,right,1,0.6837494997307658,002,SELVA_bosque
4510,4510,MANZANA,3,rojo,right,1,0.7834638999775052,002,MANZANA_rojo
4511,4511,AREKO,2,poseer,right,0,0.7170758000575006,002,AREKO_poseer
4512,4512,OVEJA,3,lana,right,1,0.5336962998844683,002,OVEJA_lana
4513,4513,PARQUE,3,plaza,right,1,0.517037000041455,002,PARQUE_plaza
4514,4514,EIRATÃ,2,dulce,right,1,0.5671653999015689,002,EIRATÃ_dulce
4515,4515,ÁGUILA,3,halcón,right,1,0.5670230998657644,002,ÁGUILA_halcón
4516,4516,REMERA,3,camiseta,right,1,0.5336890001781285,002,REMERA_camiseta
4517,4517,HA'E,1,ella,right,1,0.7503785002045333,002,HA'E_ella
4518,4518,TAPITI,2,saltarín,right,0,0.600371700245887,002,TAPITI_saltarín
4519,4519,KA'I,2,chimpancé,right,0,0.9168710000813008,002,KA'I_chimpancé
4520,4520,MBARAKAJA,2,felino,right,1,0.933727900031954,002,MBARAKAJA_felino
4521,4521,ANGUJA,2,rata,right,0,1.300306499935687,002,ANGUJA_rata
4522,4522,NDE,1,tú,right,1,0.8503721999004483,002,NDE_tú
4523,4523,AJOGUA,2,vender,right,0,0.7503448999486864,002,AJOGUA_vender
4524,4524,AMBOJY,2,comida,right,1,1.016984799876809,002,AMBOJY_comida
4525,4525,CHE,1,mi,right,1,0.8003658996894956,002,CHE_mi
4526,4526,HIJO,3,bebé,right,1,0.917071099858731,002,HIJO_bebé
4527,4527,MYMBA,2,mascota,right,1,0.767090099863708,002,MYMBA_mascota
4528,4528,CAMELLO,3,joroba,right,1,0.7837324999272823,002,CAMELLO_joroba
4529,4529,VAKAME,2,vaca,right,1,0.5671040997840464,002,VAKAME_vaca
4530,4530,RÍO,3,pez,right,1,0.650365499779582,002,RÍO_pez
4531,4531,MERÕ,2,sandía,right,1,0.7836285000666976,002,MERÕ_sandía
4532,4532,Y,1,río,right,1,0.8669862002134323,002,Y_río
4533,4533,YVYPÓRA,1,hombre,right,1,1.883720900397748,012,YVYPÓRA_hombre
4534,4534,OÑE'Ẽ,1,decir,right,1,2.383752200286835,012,OÑE'Ẽ_decir
4535,4535,AGUYJE,1,gratitud,right,1,1.833745900075883,012,AGUYJE_gratitud
4536,4536,TÍO,3,familia,right,1,1.283453099895269,012,TÍO_familia
4537,4537,ARANDUKA,1,biblioteca,right,1,1.317086700350046,012,ARANDUKA_biblioteca
4538,4538,COCODRILO,3,pantano,right,1,1.283716399688274,012,COCODRILO_pantano
4539,4539,OGUATA,2,corre,right,1,2.517045699991286,012,OGUATA_corre
4540,4540,KURE,2,chancho,right,1,1.166812300216407,012,KURE_chancho
4541,4541,VIDA,3,biología,right,1,1.267062699887902,012,VIDA_biología
4542,4542,CACHORRO,3,mascota,right,1,1.300409800373018,012,CACHORRO_mascota
4543,4543,KUIMBA'E,1,señor,right,1,1.833717999979854,012,KUIMBA'E_señor
4544,4544,KARUMBE,2,lento,right,0,1.400369900278747,012,KARUMBE_lento
4545,4545,KUATIAÑE'Ẽ,1,correo,right,0,1.933744200039655,012,KUATIAÑE'Ẽ_correo
4546,4546,MITÃKUÑA'I,1,mujer,right,1,1.517100299708545,012,MITÃKUÑA'I_mujer
4547,4547,OÑANI,2,caminar,right,1,1.417081700172275,012,OÑANI_caminar
4548,4548,KO'Ẽ,1,mañana,right,1,1.317042700015008,012,KO'Ẽ_mañana
4549,4549,CABEZA,3,cráneo,right,1,0.950412899721414,012,CABEZA_cráneo
4550,4550,RUPI'A,2,gallina,right,1,1.650466700084507,012,RUPI'A_gallina
4551,4551,KARAI,1,hombre,right,1,1.467055799905211,012,KARAI_hombre
4552,4552,ÑATI'Ũ,2,picadura,right,1,1.40047559980303,012,ÑATI'Ũ_picadura
4553,4553,YPE,2,ave,right,1,1.800386999733746,012,YPE_ave
4554,4554,CIRUELA,3,durazno,right,1,1.300152499694377,012,CIRUELA_durazno
4555,4555,KAVAJU,2,campo,right,1,1.417058000341058,012,KAVAJU_campo
4556,4556,AVATI,2,pochoclo,right,1,2.133738399948925,012,AVATI_pochoclo
4557,4557,TAHÝI,2,hormiguero,right,1,1.817062300164253,012,TAHÝI_hormiguero
4558,4558,IPORÃ,1,bello,right,1,1.300388599745929,012,IPORÃ_bello
4559,4559,SERPIENTE,3,víbora,right,1,1.283704000059515,012,SERPIENTE_víbora
4560,4560,JAGUA,2,animal,right,1,1.266813399735838,012,JAGUA_animal
4561,4561,MBOREROTOCHU,2,trompa,right,1,1.833751600235701,012,MBOREROTOCHU_trompa
4562,4562,ASAJE,1,núcleo,left,1,2.300427099689841,012,ASAJE_núcleo
4563,4563,KA'ARU,1,mujer,left,0,2.267048100009561,012,KA'ARU_mujer
4564,4564,TEMBIPORU,2,serpiente,left,0,1.800421500112861,012,TEMBIPORU_serpiente
4565,4565,AMO,1,zanahoria,left,1,1.350398399867117,012,AMO_zanahoria
4566,4566,MBERU,2,papa,left,1,1.267150199972093,012,MBERU_papa
4567,4567,MITÃ,1,atún,left,1,1.650381600018591,012,MITÃ_atún
4568,4568,HE'Ẽ,2,pájaro,left,1,2.767050300259143,012,HE'Ẽ_pájaro
4569,4569,TIGRE,3,alga,left,1,1.317043399903923,012,TIGRE_alga
4570,4570,YVA,1,bombilla,left,1,1.917043500114232,012,YVA_bombilla
4571,4571,AVENA,3,tortuga,left,1,1.700128700118512,012,AVENA_tortuga
4572,4572,GUYRA,2,taza,left,1,2.117107599973679,012,GUYRA_taza
4573,4573,KUÑATAI,1,cal,left,1,1.567107999697328,012,KUÑATAI_cal
4574,4574,JUKY,2,casa,left,1,1.283714800141752,012,JUKY_casa
4575,4575,IVAI,1,estrella,left,0,1.200382600072771,012,IVAI_estrella
4576,4576,HUMANO,3,cartón,left,1,1.333701800089329,012,HUMANO_cartón
4577,4577,TRIGO,3,oreja,left,1,1.217063900083303,012,TRIGO_oreja
4578,4578,CARA,3,lapicera,left,1,1.75038590002805,012,CARA_lapicera
4579,4579,MANO,3,zócalo,left,0,2.400386800058186,012,MANO_zócalo
4580,4580,FAMILIA,3,rúcula,left,1,1.267072299961001,012,FAMILIA_rúcula
4581,4581,HO'U,1,correr,left,1,1.567036100197583,012,HO'U_correr
4582,4582,AMIGO,3,uva,left,1,1.883767700288445,012,AMIGO_uva
4583,4583,KAMBY,1,leer,left,1,1.583732500206679,012,KAMBY_leer
4584,4584,PYHAREVE,1,menta,left,1,2.60038789967075,012,PYHAREVE_menta
4585,4585,PULPO,3,edificio,left,1,1.200408200267702,012,PULPO_edificio
4586,4586,KARIA'Y,1,pan,left,1,2.383750800043344,012,KARIA'Y_pan
4587,4587,ÓGA,1,salmón,left,1,1.267048200126737,012,ÓGA_salmón
4588,4588,BRAZO,3,arroz,left,1,1.23366989986971,012,BRAZO_arroz
4589,4589,PETEĨ,1,escuela,left,1,2.567074799910188,012,PETEĨ_escuela
4590,4590,PEẼ,1,pera,left,1,2.250445000361651,012,PEẼ_pera
4591,4591,PIE,3,pata,right,1,1.850440800189972,012,PIE_pata
4592,4592,PERA,3,durazno,right,1,0.8337369998916984,012,PERA_durazno
4593,4593,OVEVE,2,pájaro,right,1,0.8170594996772707,012,OVEVE_pájaro
4594,4594,OHAI,1,leer,right,1,2.183713799808174,012,OHAI_leer
4595,4595,YVY'A,2,batata,right,1,1.817070899996907,012,YVY'A_batata
4596,4596,PIRA,2,salmón,right,0,1.734010799787939,012,PIRA_salmón
4597,4597,PYHARE,1,día,right,1,1.35038880025968,012,PYHARE_día
4598,4598,MADRE,3,abuela,right,1,1.183789600152522,012,MADRE_abuela
4599,4599,TEMBI'U,2,arroz,right,1,1.767073399852961,012,TEMBI'U_arroz
4600,4600,AVATI'I,2,comida,right,0,1.050317199900746,012,AVATI'I_comida
4601,4601,CHEAÑYRÕ,1,perdón,right,1,0.6671655001118779,012,CHEAÑYRÕ_perdón
4602,4602,CUERPO,3,vida,right,0,1.917060500010848,012,CUERPO_vida
4603,4603,POLLO,3,gallina,right,1,1.23372650006786,012,POLLO_gallina
4604,4604,SEVÓI,2,ajo,right,1,1.133750400040299,012,SEVÓI_ajo
4605,4605,PAKOVA,2,plátano,right,1,0.9838387998752296,012,PAKOVA_plátano
4606,4606,MITÃ'I,1,nene,right,1,1.000408200081438,012,MITÃ'I_nene
4607,4607,KUATIAHAIPYRE,1,noticia,right,1,2.367059899959713,012,KUATIAHAIPYRE_noticia
4608,4608,RELOJ,3,tiempo,right,1,1.533653399907053,012,RELOJ_tiempo
4609,4609,OÑARÕ,2,rugir,right,1,0.9836027999408544,012,OÑARÕ_rugir
4610,4610,CEBRA,3,rayas,right,1,1.233690700028092,012,CEBRA_rayas
4611,4611,KUÑAKARAI,1,mujer,right,1,0.8503855001181364,012,KUÑAKARAI_mujer
4612,4612,OMOÑE'Ẽ,1,libro,right,1,1.267029200214893,012,OMOÑE'Ẽ_libro
4613,4613,ENERGÍA,3,potencia,right,1,0.8337027998641133,012,ENERGÍA_potencia
4614,4614,CAMPO,3,estancia,right,1,1.233714299742132,012,CAMPO_estancia
4615,4615,DAMA,3,mujer,right,1,1.067087900359184,012,DAMA_mujer
4616,4616,PE,1,este,right,1,1.700410000048578,012,PE_este
4617,4617,MBUJAPE,1,tostada,right,1,0.9503780999220908,012,MBUJAPE_tostada
4618,4618,KUÑA,1,chica,right,1,0.7337235999293625,012,KUÑA_chica
4619,4619,PARRILLA,3,asado,right,1,1.083832299802452,012,PARRILLA_asado
4620,4620,ATÚN,3,pez,right,1,0.6670683003030717,012,ATÚN_pez
4621,4621,PÝRA,2,televisor,left,1,2.217040499672294,012,PÝRA_televisor
4622,4622,SO'O,2,sonido,left,1,1.000499200075865,012,SO'O_sonido
4623,4623,RYGUASU,2,mar,left,1,2.150354999583215,012,RYGUASU_mar
4624,4624,LAGO,3,panadería,left,1,1.450397400185466,012,LAGO_panadería
4625,4625,JUKYSY,2,sonido,left,1,1.100365099962801,012,JUKYSY_sonido
4626,4626,SELVA,3,espalda,left,1,1.783735299948603,012,SELVA_espalda
4627,4627,MANZANA,3,sandalia,left,1,1.250407699961215,012,MANZANA_sandalia
4628,4628,OVEJA,3,labial,left,1,2.200394699815661,012,OVEJA_labial
4629,4629,PARQUE,3,anillo,left,1,0.8336755000054836,012,PARQUE_anillo
4630,4630,EIRATÃ,2,casa,left,1,1.800380399916321,012,EIRATÃ_casa
4631,4631,ÁGUILA,3,yerba,left,1,1.183749800082296,012,ÁGUILA_yerba
4632,4632,REMERA,3,clavo,left,1,1.233730199746788,012,REMERA_clavo
4633,4633,HA'E,1,caballo,left,1,2.683783899992704,012,HA'E_caballo
4634,4634,TAPITI,2,tapa,left,1,1.700475399848074,012,TAPITI_tapa
4635,4635,KA'I,2,carta,left,1,1.51708640018478,012,KA'I_carta
4636,4636,MBARAKAJA,2,banana,left,1,2.183678399771452,012,MBARAKAJA_banana
4637,4637,ANGUJA,2,firma,left,1,1.767081199679524,012,ANGUJA_firma
4638,4638,NDE,1,cuchara,left,1,1.56703280005604,012,NDE_cuchara
4639,4639,AJOGUA,2,mano,left,1,2.933673300314695,012,AJOGUA_mano
4640,4640,AMBOJY,2,cielo,left,1,1.350407700054348,012,AMBOJY_cielo
4641,4641,CHE,1,hoja,left,1,1.467073399573565,012,CHE_hoja
4642,4642,HIJO,3,rayo,left,1,1.233724700286984,012,HIJO_rayo
4643,4643,MYMBA,2,tablero,left,1,1.467125100083649,012,MYMBA_tablero
4644,4644,CAMELLO,3,kiwi,left,1,0.8170552002266049,012,CAMELLO_kiwi
4645,4645,VAKAME,2,nave,left,1,1.417051800061017,012,VAKAME_nave
4646,4646,RÍO,3,barba,left,1,1.333647800143808,012,RÍO_barba
4647,4647,MERÕ,2,ala,left,1,2.067062699701637,012,MERÕ_ala
4648,4648,Y,1,noche,left,1,1.133692999836057,012,Y_noche
4649,4649,YVYPÓRA,1,conejo,left,1,2.283735099714249,012,YVYPÓRA_conejo
4650,4650,OÑE'Ẽ,1,hormiga,left,1,1.733713099732995,012,OÑE'Ẽ_hormiga
4651,4651,AGUYJE,1,azúcar,left,1,2.083716400433332,012,AGUYJE_azúcar
4652,4652,TÍO,3,ricota,left,1,0.7671286002732813,012,TÍO_ricota
4653,4653,ARANDUKA,1,balcón,left,1,1.017083900049329,012,ARANDUKA_balcón
4654,4654,COCODRILO,3,codo,left,1,1.150444800034165,012,COCODRILO_codo
4655,4655,OGUATA,2,avena,left,1,1.300416300073266,012,OGUATA_avena
4656,4656,KURE,2,edificio,left,1,1.533684999682009,012,KURE_edificio
4657,4657,VIDA,3,trapo,left,1,0.7672235001809895,012,VIDA_trapo
4658,4658,CACHORRO,3,cebolla,left,1,0.8504769997671247,012,CACHORRO_cebolla
4659,4659,KUIMBA'E,1,noche,left,1,2.317066099960357,012,KUIMBA'E_noche
4660,4660,KARUMBE,2,arroz,left,1,1.400387200061232,012,KARUMBE_arroz
4661,4661,KUATIAÑE'Ẽ,1,hierro,left,1,2.050870100036263,012,KUATIAÑE'Ẽ_hierro
4662,4662,MITÃKUÑA'I,1,gallo,left,1,1.90034809987992,012,MITÃKUÑA'I_gallo
4663,4663,OÑANI,2,ojo,left,1,1.217064999975264,012,OÑANI_ojo
4664,4664,KO'Ẽ,1,vaso,left,1,1.36701270006597,012,KO'Ẽ_vaso
4665,4665,CABEZA,3,té,left,1,1.550457699690014,012,CABEZA_té
4666,4666,RUPI'A,2,rubí,left,1,1.567039899993688,012,RUPI'A_rubí
4667,4667,KARAI,1,amanecer,left,1,1.167061999905854,012,KARAI_amanecer
4668,4668,ÑATI'Ũ,2,hormigón,left,1,1.45037110010162,012,ÑATI'Ũ_hormigón
4669,4669,YPE,2,termo,left,1,1.183777799829841,012,YPE_termo
4670,4670,CIRUELA,3,ladrido,left,1,0.9337255000136792,012,CIRUELA_ladrido
4671,4671,KAVAJU,2,tarde,left,0,1.750371700152755,012,KAVAJU_tarde
4672,4672,AVATI,2,araña,left,1,1.283456599805504,012,AVATI_araña
4673,4673,TAHÝI,2,luna,left,1,1.067061200272292,012,TAHÝI_luna
4674,4674,IPORÃ,1,aquel,left,1,1.467045200057328,012,IPORÃ_aquel
4675,4675,SERPIENTE,3,horno,left,1,1.16707170009613,012,SERPIENTE_horno
4676,4676,SALUD,3,vocal,left,1,1.317058799788356,012,SALUD_vocal
4677,4677,JAGUA,2,fruta,left,1,1.317050800193101,012,JAGUA_fruta
4678,4678,MBOREROTOCHU,2,capa,left,1,1.833760099951178,012,MBOREROTOCHU_capa
4679,4679,ASAJE,1,descanso,right,1,1.300438799895346,012,ASAJE_descanso
4680,4680,KA'ARU,1,día,right,1,0.9670214001089334,012,KA'ARU_día
4681,4681,TEMBIPORU,2,cuchara,right,1,1.000463800039142,012,TEMBIPORU_cuchara
4682,4682,AMO,1,ese,right,1,2.017070000059903,012,AMO_ese
4683,4683,MBERU,2,zumbido,right,1,1.66712629981339,012,MBERU_zumbido
4684,4684,MITÃ,1,joven,right,1,0.8837327999062836,012,MITÃ_joven
4685,4685,HE'Ẽ,2,sabor,right,1,1.433716499712318,012,HE'Ẽ_sabor
4686,4686,TIGRE,3,león,right,1,1.183712299913168,012,TIGRE_león
4687,4687,YVA,1,manzana,right,1,2.217067299876362,012,YVA_manzana
4688,4688,AVENA,3,cereal,right,1,1.150110099930316,012,AVENA_cereal
4689,4689,GUYRA,2,ave,right,1,1.300379299558699,012,GUYRA_ave
4690,4690,KUÑATAI,1,señorita,right,1,1.300331699661911,012,KUÑATAI_señorita
4691,4691,JUKY,2,salado,right,1,1.067058400250971,012,JUKY_salado
4692,4692,IVAI,1,horrible,right,1,1.133766599930823,012,IVAI_horrible
4693,4693,HUMANO,3,persona,right,1,0.6503824000246823,012,HUMANO_persona
4694,4694,TRIGO,3,maíz,right,1,0.7504048002883792,012,TRIGO_maíz
4695,4695,CARA,3,rostro,right,1,0.6004078998230398,012,CARA_rostro
4696,4696,MANO,3,dedo,right,1,1.000420299824327,012,MANO_dedo
4697,4697,FAMILIA,3,padres,right,1,0.86704340018332,012,FAMILIA_padres
4698,4698,HO'U,1,tomar,right,1,1.200391499791294,012,HO'U_tomar
4699,4699,AMIGO,3,compañía,right,1,1.617056500166655,012,AMIGO_compañía
4700,4700,KAMBY,1,vaca,right,1,2.200458999723196,012,KAMBY_vaca
4701,4701,ÑANDU,2,bicho,right,0,1.883721499703825,012,ÑANDU_bicho
4702,4702,PYHAREVE,1,amanecer,right,1,1.30038829986006,012,PYHAREVE_amanecer
4703,4703,PULPO,3,calamar,right,1,0.6668032999150455,012,PULPO_calamar
4704,4704,KARIA'Y,1,joven,right,1,1.600147399585694,012,KARIA'Y_joven
4705,4705,ÓGA,1,hogar,right,1,1.067073900252581,012,ÓGA_hogar
4706,4706,BRAZO,3,codo,right,1,0.7670856001786888,012,BRAZO_codo
4707,4707,PETEĨ,1,uno,right,1,0.8670183001086116,012,PETEĨ_uno
4708,4708,PEẼ,1,nosotros,right,1,1.417020400054753,012,PEẼ_nosotros
4709,4709,PIE,3,vidrio,left,1,1.750403299927711,012,PIE_vidrio
4710,4710,PERA,3,luz,left,1,2.000454700086266,012,PERA_luz
4711,4711,OVEVE,2,pan,left,1,0.8170411000028253,012,OVEVE_pan
4712,4712,OHAI,1,melón,left,1,1.383749400265515,012,OHAI_melón
4713,4713,YVY'A,2,caballo,left,1,1.467132300138474,012,YVY'A_caballo
4714,4714,PIRA,2,dama,left,1,0.9838944999501108,012,PIRA_dama
4715,4715,PYHARE,1,pelo,left,1,1.283719200175256,012,PYHARE_pelo
4716,4716,MADRE,3,tecla,left,1,1.050413799937814,012,MADRE_tecla
4717,4717,TEMBI'U,2,muchacho,left,1,1.266827799845487,012,TEMBI'U_muchacho
4718,4718,AVATI'I,2,aguja,left,1,2.483714299742132,012,AVATI'I_aguja
4719,4719,CHEAÑYRÕ,1,mañana,left,1,1.183728099800646,012,CHEAÑYRÕ_mañana
4720,4720,CUERPO,3,ventana,left,1,1.067052699625492,012,CUERPO_ventana
4721,4721,POLLO,3,cielo,left,1,0.983858899679035,012,POLLO_cielo
4722,4722,SEVÓI,2,señal,left,1,1.483727900311351,012,SEVÓI_señal
4723,4723,PAKOVA,2,pala,left,1,1.800465499982238,012,PAKOVA_pala
4724,4724,MITÃ'I,1,salado,left,1,1.767077200114727,012,MITÃ'I_salado
4725,4725,KUATIAHAIPYRE,1,manguera,left,1,2.283748799934983,012,KUATIAHAIPYRE_manguera
4726,4726,RELOJ,3,arbusto,left,1,1.067008499987423,012,RELOJ_arbusto
4727,4727,OÑARÕ,2,pescado,left,1,0.900451899971813,012,OÑARÕ_pescado
4728,4728,CEBRA,3,pastas,left,1,1.250424399971962,012,CEBRA_pastas
4729,4729,KUÑAKARAI,1,zanahoria,left,1,0.9838552996516228,012,KUÑAKARAI_zanahoria
4730,4730,OMOÑE'Ẽ,1,araña,left,1,2.483482100069523,012,OMOÑE'Ẽ_araña
4731,4731,ENERGÍA,3,ojo,left,1,1.033737399615347,012,ENERGÍA_ojo
4732,4732,CAMPO,3,vidrio,left,1,0.9337078002281488,012,CAMPO_vidrio
4733,4733,DAMA,3,lago,left,1,1.083704799879342,012,DAMA_lago
4734,4734,PE,1,mano,left,1,1.300390599761158,012,PE_mano
4735,4735,MBUJAPE,1,reja,left,1,1.333719700109214,012,MBUJAPE_reja
4736,4736,KUÑA,1,farol,left,1,1.233737499918789,012,KUÑA_farol
4737,4737,PARRILLA,3,zócalo,left,1,1.167056300211698,012,PARRILLA_zócalo
4738,4738,ATÚN,3,pelota,left,1,0.7170208999887109,012,ATÚN_pelota
4739,4739,PÝRA,2,cocido,right,1,2.183734999969602,012,PÝRA_cocido
4740,4740,SO'O,2,bife,right,1,0.3837264003232121,012,SO'O_bife
4741,4741,KAGUY,1,vino,right,1,0.6004490000195801,012,KAGUY_vino
4742,4742,LAGO,3,laguna,right,1,1.150413000024855,012,LAGO_laguna
4743,4743,JUKYSY,2,caldo,right,1,0.4503501001745462,012,JUKYSY_caldo
4744,4744,SELVA,3,bosque,right,1,0.667081099934876,012,SELVA_bosque
4745,4745,MANZANA,3,rojo,right,1,0.9337283000349998,012,MANZANA_rojo
4746,4746,AREKO,2,poseer,right,0,1.950410299934447,012,AREKO_poseer
4747,4747,OVEJA,3,lana,right,1,1.100410799961537,012,OVEJA_lana
4748,4748,PARQUE,3,plaza,right,1,0.9837802001275122,012,PARQUE_plaza
4749,4749,EIRATÃ,2,dulce,right,1,1.250058299861848,012,EIRATÃ_dulce
4750,4750,ÁGUILA,3,halcón,right,1,0.8337038001045585,012,ÁGUILA_halcón
4751,4751,REMERA,3,camiseta,right,1,1.233743799850345,012,REMERA_camiseta
4752,4752,HA'E,1,ella,right,1,1.36706930026412,012,HA'E_ella
4753,4753,TAPITI,2,saltarín,right,0,2.433749699965119,012,TAPITI_saltarín
4754,4754,KA'I,2,chimpancé,right,1,1.050383899826556,012,KA'I_chimpancé
4755,4755,MBARAKAJA,2,felino,right,1,2.100342599675059,012,MBARAKAJA_felino
4756,4756,ANGUJA,2,rata,right,0,2.750410399865359,012,ANGUJA_rata
4757,4757,NDE,1,tú,right,1,1.33376339962706,012,NDE_tú
4758,4758,AJOGUA,2,vender,right,0,2.333484699949622,012,AJOGUA_vender
4759,4759,AMBOJY,2,comida,right,0,2.283775799907744,012,AMBOJY_comida
4760,4760,CHE,1,mi,right,1,1.217046000063419,012,CHE_mi
4761,4761,HIJO,3,bebé,right,1,1.167059800121933,012,HIJO_bebé
4762,4762,MYMBA,2,mascota,right,0,2.2336639999412,012,MYMBA_mascota
4763,4763,CAMELLO,3,joroba,right,1,0.7670724000781775,012,CAMELLO_joroba
4764,4764,VAKAME,2,vaca,right,1,1.850411700084805,012,VAKAME_vaca
4765,4765,RÍO,3,pez,right,1,1.017066100146621,012,RÍO_pez
4766,4766,MERÕ,2,sandía,right,1,1.383684800006449,012,MERÕ_sandía
